state,division,ballotPosition,surname,ballotGivenName,partyBallotName
QLD,Capricornia,3,JONES,Mick,Queensland Greens
QLD,Capricornia,4,ROBERTSON,Russell,Australian Labor Party
QLD,Capricornia,5,MURPHY,Steve,Liberal Democrats
QLD,Capricornia,6,MURRAY,Ken,Independent
QLD,Capricornia,7,HARDING,Nathan Luke,United Australia Party
QLD,Capricornia,8,LANDRY,Michelle,Liberal National Party of Queensland
QLD,Capricornia,9,WHITTY,Zteven,The Great Australian Party
QLD,Dawson,1,WILLCOX,Andrew,Liberal National Party of Queensland
QLD,Dawson,2,HALL,Julie,Pauline Hanson's One Nation
QLD,Dawson,3,HAMILTON,Shane,Australian Labor Party
QLD,Dawson,4,JACKSON,Jim,The Great Australian Party
QLD,Dawson,5,YOUNG,Christian Nigel,United Australia Party
QLD,Dawson,6,PATERSON,Ciaron,Katter's Australian Party (KAP)
QLD,Dawson,7,CREEN,Paula,Queensland Greens
QLD,Dickson,1,BUCHBACH,Alan,Independent
QLD,Dickson,2,RUSSELL,Lloyd,Liberal Democrats
QLD,Dickson,3,DUTTON,Peter,Liberal National Party of Queensland
QLD,Dickson,4,PROHASKA,Thor,Independent
QLD,Dickson,5,GIBSON,Tamera,Pauline Hanson's One Nation
QLD,Dickson,6,WARD,Alina Karen,United Australia Party
QLD,Dickson,7,FRANCE,Ali,Australian Labor Party
QLD,Dickson,8,BATTEN,Vinnie,Queensland Greens
QLD,Fadden,1,BROOKER,Stewart Gordon,Independent
QLD,Fadden,2,DEL FABBRO,Letitia,Australian Labor Party
QLD,Fadden,3,O'BRIEN,Nathan Grant,United Australia Party
QLD,Fadden,4,ROACH,Sandy,Pauline Hanson's One Nation
QLD,Fadden,5,ROBERT,Stuart,Liberal National Party of Queensland
QLD,Fadden,6,SPAIN,Sally,Queensland Greens
QLD,Fadden,7,FORBES,Alex,Liberal Democrats
QLD,Fairfax,1,O'BRIEN,Ted,Liberal National Party of Queensland
QLD,Fairfax,2,HAZELTON,Wendy,Informed Medical Options Party
QLD,Fairfax,3,POOLE,Tash,Animal Justice Party
QLD,Fairfax,4,SMITH,Barry,Independent
QLD,Fairfax,5,ETHERIDGE,Sue,Queensland Greens
QLD,Fairfax,6,AUSTRALIE,Sinim Barbara,Independent
QLD,Fairfax,7,KHOURY,Lisa,United Australia Party
QLD,Fairfax,8,FERGUSON,Sue,Australian Labor Party
QLD,Fairfax,9,WHITE,Craig,The Great Australian Party
QLD,Fairfax,10,CIVITARESE,Nikki,Pauline Hanson's One Nation
QLD,Fisher,1,SCHRIEVER,Sam,Pauline Hanson's One Nation
QLD,Fisher,2,ANDREWS,Judene,Australian Labor Party
QLD,Fisher,3,WALLACE,Andrew,Liberal National Party of Queensland
QLD,Fisher,4,BRECKENRIDGE,Vickie,Animal Justice Party
QLD,Fisher,5,WELLS,Renay,Queensland Greens
QLD,Fisher,6,MOORE,Tony Richard,United Australia Party
QLD,Flynn,1,BURNETT,Matt,Australian Labor Party
QLD,Flynn,2,BAMBRICK,Paul,Queensland Greens
QLD,Flynn,3,SVENDSEN,Carla,The Great Australian Party
QLD,Flynn,4,LOHSE,Sharon,Pauline Hanson's One Nation
QLD,Flynn,5,SCOTT,Duncan,Independent
QLD,Flynn,6,WIEDEN,Tanya Maree,United Australia Party
QLD,Flynn,7,BOYCE,Colin,Liberal National Party of Queensland
QLD,Forde,1,O'HALLORAN,Roxanne,United Australia Party
QLD,Forde,2,VAN MANEN,Bert,Liberal National Party of Queensland
QLD,Forde,3,HALL,Jordan,Queensland Greens
QLD,Forde,4,HOLLAND,Samuel,TNL
QLD,Forde,5,HOLZBERGER,Rowan,Australian Labor Party
QLD,Forde,6,MATTERSON,Seschelle,Pauline Hanson's One Nation
QLD,Forde,7,SUTHERLAND,Tobby,Liberal Democrats
QLD,Forde,8,GREAVES,Christopher,Independent
QLD,Forde,9,McCARTHY,Linda,Animal Justice Party
QLD,Griffith,1,WARE,Shari,Pauline Hanson's One Nation
QLD,Griffith,2,CHANDLER-MATHER,Max,Queensland Greens
QLD,Griffith,3,BUTLER,Terri,Australian Labor Party
QLD,Griffith,4,McMULLAN,Robert Gordon,United Australia Party
QLD,Griffith,5,ROBERTS,Olivia,Liberal National Party of Queensland
QLD,Groom,1,OTTO,Ryan,Australian Federation Party
QLD,Groom,2,ABRAHAM,Grant,Pauline Hanson's One Nation
QLD,Groom,3,BERRY,Mickey,Queensland Greens
QLD,Groom,4,BANNISTER,Melissa,United Australia Party
QLD,Groom,5,SMOLENSKI,Kirstie,Independent
QLD,Groom,6,HOLT,Suzie,Independent
QLD,Groom,7,HAMILTON,Garth,Liberal National Party of Queensland
QLD,Groom,8,ALLPASS,Gen,Australian Labor Party
QLD,Herbert,1,McMAHON,Toni,Informed Medical Options Party
QLD,Herbert,2,RING,John,Australian Labor Party
QLD,Herbert,3,HUMPHREYS,Scott,Queensland Greens
QLD,Herbert,4,BALLARD,Larna,The Great Australian Party
QLD,Herbert,5,THOMPSON,Phillip,Liberal National Party of Queensland
QLD,Herbert,6,EGAN,Angela,Independent
QLD,Herbert,7,CLARE,Steven,Independent
QLD,Herbert,8,DOWLING,Greg Ian,United Australia Party
QLD,Herbert,9,HAWKS,Clynton,Katter's Australian Party (KAP)
QLD,Herbert,10,MCCORMACK,Toni,Animal Justice Party
QLD,Herbert,11,PEPE,Diane,Pauline Hanson's One Nation
QLD,Hinkler,1,PITT,Keith,Liberal National Party of Queensland
QLD,Hinkler,2,NASH,Kristie,United Australia Party
QLD,Hinkler,3,MENHENNETT,Zak,Pauline Hanson's One Nation
QLD,Hinkler,4,SCANES,Jason,Australian Labor Party
QLD,Hinkler,5,McLEAN,Andrew,Queensland Greens
QLD,Hinkler,6,DEMPSEY,Jack,Independent
QLD,Kennedy,1,KATTER,Bob,Katter's Australian Party (KAP)
QLD,Kennedy,2,MACDONALD,Bryce,Liberal National Party of Queensland
QLD,Kennedy,3,SACKLEY,Jen,Independent
QLD,Kennedy,4,COX,Jennifer,Queensland Greens
QLD,Kennedy,5,BRANDON,Jason,Australian Labor Party
QLD,Kennedy,6,CAMPION,Peter,United Australia Party
QLD,Leichhardt,1,O'SHANE,Pat,Socialist Alliance
QLD,Leichhardt,2,MOGOROVICH,Silvia,Informed Medical Options Party
QLD,Leichhardt,3,ENTSCH,Warren,Liberal National Party of Queensland
QLD,Leichhardt,4,JENSEN,Rod,Katter's Australian Party (KAP)
QLD,Leichhardt,5,CROPP,Adam,"FUSION: Science, Pirate, Secular, Climate Emergency"
QLD,Leichhardt,6,BAYLY,Susanne,Animal Justice Party
QLD,Leichhardt,7,MUSUMECI,Phillip,Queensland Greens
QLD,Leichhardt,8,HANNAGAN,Daniel Lucas,United Australia Party
QLD,Leichhardt,9,COURT,Geena,Pauline Hanson's One Nation
QLD,Leichhardt,10,ROE,Paul,Australian Federation Party
QLD,Leichhardt,11,FAITH,Elida,Australian Labor Party
QLD,Lilley,1,HOOGLAND,Gerardine Louise,United Australia Party
QLD,Lilley,2,STEVENS,Melissa,Queensland Greens
QLD,Lilley,3,LOBO,Vivian,Liberal National Party of Queensland
QLD,Lilley,4,McGRATH,Stephen,Informed Medical Options Party
QLD,Lilley,5,FRESHWATER,Daniel,Liberal Democrats
QLD,Lilley,6,WELLS,Anika,Australian Labor Party
QLD,Lilley,7,WILDE,Michelle,Pauline Hanson's One Nation
QLD,Longman,1,FANNING,Rebecca,Australian Labor Party
QLD,Longman,2,SUTHERLAND,Stefanie Alexis,United Australia Party
QLD,Longman,3,QUINLAN,Nigel David,Legalise Cannabis Australia
QLD,Longman,4,SNIJDERS,Earl,Queensland Greens
QLD,Longman,5,TAYLOR,Ross,Pauline Hanson's One Nation
QLD,Longman,6,LIPPONER,Jens,Liberal Democrats
QLD,Longman,7,GILBARD,Paula,Animal Justice Party
QLD,Longman,8,YOUNG,Terry,Liberal National Party of Queensland
QLD,Maranoa,1,LITTLEPROUD,David,Liberal National Party of Queensland
QLD,Maranoa,2,RICHARDSON,Malcolm J,"Shooters, Fishers and Farmers Party"
QLD,Maranoa,3,KERRIGAN,Dave,Australian Labor Party
QLD,Maranoa,4,McDONALD,Nathan John,United Australia Party
QLD,Maranoa,5,PARKER,Ellisa,Queensland Greens
QLD,Maranoa,6,KELLY,Mike,Pauline Hanson's One Nation
QLD,Maranoa,7,TUNBRIDGE,Brett James,Australian Federation Party
QLD,McPherson,1,ANDREWS,Karen,Liberal National Party of Queensland
QLD,McPherson,2,HARGRAVES,Kevin,Pauline Hanson's One Nation
QLD,McPherson,3,PEAD,Gary,Australian Federation Party
QLD,McPherson,4,TURNER,Scott,Queensland Greens
QLD,McPherson,5,CULLEN,Andy,Australian Values Party
QLD,McPherson,6,BERRIGAN,Joshua Lawrence,United Australia Party
QLD,McPherson,7,PYNE,Glenn,Liberal Democrats
QLD,McPherson,8,UNGERER,Carl,Australian Labor Party
QLD,Moncrieff,1,BELL,Angie,Liberal National Party of Queensland
QLD,Moncrieff,2,SCHULTZ,Leeanne,Pauline Hanson's One Nation
QLD,Moncrieff,3,TAYLER,James,Australian Federation Party
QLD,Moncrieff,4,BERRY-LAW,Sonia Michelle,Animal Justice Party
QLD,Moncrieff,5,BROADBENT,April,Queensland Greens
QLD,Moncrieff,6,PALMER,Glen,Australian Labor Party
QLD,Moncrieff,7,DEMETRE,Diane,Liberal Democrats
QLD,Moncrieff,8,CUDMORE,Timothy,Informed Medical Options Party
QLD,Moncrieff,9,HAPP,Diane Olga,United Australia Party
QLD,Moreton,1,POWER,Peter,Australian Federation Party
QLD,Moreton,2,SWANN,Neil,Pauline Hanson's One Nation
QLD,Moreton,3,PERRETT,Graham,Australian Labor Party
QLD,Moreton,4,GARTON,Claire,Queensland Greens
QLD,Moreton,5,HUANG,Steven,Liberal National Party of Queensland
QLD,Moreton,6,FOLLETT,Chelsea,United Australia Party
QLD,Oxley,1,COOMBES,Timothy,United Australia Party
QLD,Oxley,2,WORSTELING,Asha,Queensland Greens
QLD,Oxley,3,MCMILLEN,Kyle,Liberal National Party of Queensland
QLD,Oxley,4,KOZLOWSKI,Dylan,Pauline Hanson's One Nation
QLD,Oxley,5,DICK,Milton,Australian Labor Party
QLD,Petrie,1,GUENOUN,Kelly Anne,United Australia Party
QLD,Petrie,2,SIMON,Will,Queensland Greens
QLD,Petrie,3,WILSON,Anneke,Liberal Democrats
QLD,Petrie,4,MITCHELL,Marcus,Pauline Hanson's One Nation
QLD,Petrie,5,DENTON,Mick,Australian Labor Party
QLD,Petrie,6,HOWARTH,Luke,Liberal National Party of Queensland
QLD,Petrie,7,CICCHITTI,Chris,Animal Justice Party
QLD,Rankin,1,DARWEN,Paul,Liberal National Party of Queensland
QLD,Rankin,2,COTTER,Neil,Queensland Greens
QLD,Rankin,3,CRANK,Jeff,United Australia Party
QLD,Rankin,4,COOKSON,Glen,Pauline Hanson's One Nation
QLD,Rankin,5,CLARKE,Suzanne,Animal Justice Party
QLD,Rankin,6,CHALMERS,Jim,Australian Labor Party
QLD,Ryan,1,POLLARD,Kathryn,United Australia Party
QLD,Ryan,2,COORY,Damian,Liberal Democrats
QLD,Ryan,3,REES,Janine,Australian Progressives
QLD,Ryan,4,LOVE,Joel,Pauline Hanson's One Nation
QLD,Ryan,5,LIPMAN,Jina,Animal Justice Party
QLD,Ryan,6,WATSON-BROWN,Elizabeth,Queensland Greens
QLD,Ryan,7,COSSAR,Peter,Australian Labor Party
QLD,Ryan,8,SIMMONDS,Julian,Liberal National Party of Queensland
QLD,Ryan,9,DANCOISNE,Axel,Australian Federation Party
QLD,Wide Bay,1,JACOBI,Kelli,Independent
QLD,Wide Bay,2,BUCKLEY,Nathan,Pauline Hanson's One Nation
QLD,Wide Bay,3,BENNETT,Tracy,United Australia Party
QLD,Wide Bay,4,ARMSTRONG,Craig,Queensland Greens
QLD,Wide Bay,5,O'BRIEN,Llew,Liberal National Party of Queensland
QLD,Wide Bay,6,WOODWARD,John,Australian Federation Party
QLD,Wide Bay,7,JEROME,Tim,Independent
QLD,Wide Bay,8,WILLIAMS,Geoff,Australian Labor Party
QLD,Wide Bay,9,WILLIAMS,Daniel,Australian Values Party
QLD,Wide Bay,10,NEWLAND,Andrea,Informed Medical Options Party
QLD,Wright,1,BUCHHOLZ,Scott,Liberal National Party of Queensland
QLD,Wright,2,DUFFILL,Cassandra Deanne,United Australia Party
QLD,Wright,3,HICKS,Keith,Pauline Hanson's One Nation
QLD,Wright,4,BANASIAK,Shonna-Lee,Australian Federation Party
QLD,Wright,5,McCREADIE,Pam,Australian Labor Party
QLD,Wright,6,THOMPSON,Nicole,Queensland Greens
SA,Adelaide,1,GRANTHAM,Amy,Liberal
SA,Adelaide,2,GEORGANAS,Steve,Australian Labor Party
SA,Adelaide,3,ALLWOOD,Sean,United Australia Party
SA,Adelaide,4,McMILLAN,Matthew,"FUSION: Science, Pirate, Secular, Climate Emergency"
SA,Adelaide,5,GALDIES,Rebecca,The Greens
SA,Adelaide,6,GERHARD,Faith,Australian Federation Party
SA,Adelaide,7,ALLWOOD,Gayle,Pauline Hanson's One Nation
SA,Barker,1,PIETZSCH,Jonathan,National Party
SA,Barker,2,QUAREMBA,Carlos,Pauline Hanson's One Nation
SA,Barker,3,PANNELL,Vince,Independent
SA,Barker,4,FRY,Maddy,Independent
SA,Barker,5,HILLAM,Rosa,The Greens
SA,Barker,6,PASIN,Tony,Liberal
SA,Barker,7,SWIGGS,David,United Australia Party
SA,Barker,8,BRAES,Mark,Australian Labor Party
SA,Barker,9,HANTON,Kym,Australian Federation Party
SA,Boothby,1,CARTER,Jeremy,The Greens
SA,Boothby,2,CLARK,Graeme,United Australia Party
SA,Boothby,3,HARRIS,Peter,Australian Federation Party
SA,Boothby,4,NIKOLIC,Aleksandra,Liberal Democrats
SA,Boothby,5,BUSUTTIL,Paul,Independent
SA,Boothby,6,BRAY,Frankie,Animal Justice Party
SA,Boothby,7,SWIFT,Rachel,Liberal
SA,Boothby,8,DYER,Jo,Independent
SA,Boothby,9,MILLER-FROST,Louise,Australian Labor Party
SA,Boothby,10,COUCH,Bob,Pauline Hanson's One Nation
SA,Grey,1,WHITE,Tim,The Greens
SA,Grey,2,WATERS,Suzanne,United Australia Party
SA,Grey,3,MILLER,Peter,Liberal Democrats
SA,Grey,4,HABERMANN,Liz,Independent
SA,Grey,5,WATSON,Julie,Australian Labor Party
SA,Grey,6,WHITE,Kerry Ann,Pauline Hanson's One Nation
SA,Grey,7,DEMPSEY,Tracey,Australian Federation Party
SA,Grey,8,CARMODY,Richard,Independent
SA,Grey,9,RAMSEY,Rowan,Liberal
SA,Hindmarsh,1,O'SULLIVAN,Patrick,The Greens
SA,Hindmarsh,2,FINIZIO,Anna,Liberal
SA,Hindmarsh,3,JOHNSON,Walter,Pauline Hanson's One Nation
SA,Hindmarsh,4,BUTLER,Mark,Australian Labor Party
SA,Hindmarsh,5,RICHARDS,Dianne,Australian Federation Party
SA,Hindmarsh,6,MELISSOURGOS,George,United Australia Party
SA,Hindmarsh,7,WITT,Jamie,The Great Australian Party
SA,Hindmarsh,8,PASTRO,Matt,Animal Justice Party
SA,Kingston,1,DE JONGE,Rob,Independent
SA,Kingston,2,GODFREY-BROWN,Robert,Pauline Hanson's One Nation
SA,Kingston,3,JACKSON,Russell,United Australia Party
SA,Kingston,4,RISHWORTH,Amanda,Australian Labor Party
SA,Kingston,5,PHOTAKIS,John,The Greens
SA,Kingston,6,ENRIGHT,Sam,Australian Federation Party
SA,Kingston,7,BOURNE,Kathleen,Liberal
SA,Makin,1,LAZOOTIN,Abram Nicholas,Australian Federation Party
SA,Makin,2,ZAPPIA,Tony,Australian Labor Party
SA,Makin,3,DROZDOFF,Kimberley,United Australia Party
SA,Makin,4,VAID,Rajan,Pauline Hanson's One Nation
SA,Makin,5,HOWARD-JONES,Alan,Liberal
SA,Makin,6,MUSTACA,Emma,The Greens
SA,Mayo,1,BELL,Marisa,Australian Labor Party
SA,Mayo,2,CHAPLIN,Padma,Animal Justice Party
SA,Mayo,3,VAN RAALTE,Jacob,Liberal Democrats
SA,Mayo,4,SHARKIE,Rebekha,Centre Alliance
SA,Mayo,5,ELLIOTT,Greg,The Greens
SA,Mayo,6,BLUCK,Allison,Liberal
SA,Mayo,7,McGRAIL,Samantha,United Australia Party
SA,Mayo,8,SCOTT,Tonya,Pauline Hanson's One Nation
SA,Mayo,9,NEUGEBAUER,Mark,Australian Federation Party
SA,Spence,1,WARREN,Alvin Eric,United Australia Party
SA,Spence,2,BURNELL,Matt,Australian Labor Party
SA,Spence,3,DEEX,David,The Greens
SA,Spence,4,BAWDEN,Matilda,Australian Federation Party
SA,Spence,5,LOCK,Shawn,Liberal
SA,Spence,6,CHAMPION,Linda,Pauline Hanson's One Nation
SA,Sturt,1,McCUSKER,Katie,The Greens
SA,Sturt,2,BARAM,Sonja,Australian Labor Party
SA,Sturt,3,SCHMIDT,Chris,TNL
SA,Sturt,4,ALLWOOD,Alexander,Pauline Hanson's One Nation
SA,Sturt,5,FULCO,Angela,Australian Progressives
SA,Sturt,6,GRANT,Stephen,United Australia Party
SA,Sturt,7,SCARBOROUGH,Kathy,Australian Federation Party
SA,Sturt,8,SHERLOCK,David,Animal Justice Party
SA,Sturt,9,McMAHON,Thomas,Liberal Democrats
SA,Sturt,10,ELHAM,Inty,Drew Pavlou Democratic Alliance
SA,Sturt,11,STEVENS,James,Liberal
TAS,Bass,1,RAZAY,George,Independent
TAS,Bass,2,SALT,Bob,Jacqui Lambie Network
TAS,Bass,3,ROSOL,Cecily,The Greens
TAS,Bass,4,ARCHER,Bridget Kathleen,Liberal
TAS,Bass,5,BAKER,Alison,Animal Justice Party
TAS,Bass,6,HUMBLE,Stephen,Liberal Democrats
TAS,Bass,7,SQUIBB,Kyle,United Australia Party
TAS,Bass,8,DAVY,Melanie,Pauline Hanson's One Nation
TAS,Bass,9,HART,Ross,Australian Labor Party
TAS,Braddon,1,MINEUR,Ludo,Pauline Hanson's One Nation
TAS,Braddon,2,BRIGGS,Darren,The Greens
TAS,Braddon,3,PEARCE,Gavin,Liberal
TAS,Braddon,4,RANKIN,Scott,The Local Party
TAS,Braddon,5,LYNCH,Chris,Australian Labor Party
TAS,Braddon,6,BOBBERMIEN,Darren Scott,United Australia Party
TAS,Braddon,7,GARLAND,Craig Anthony,Independent
TAS,Braddon,8,MARTIN,Keone Patrick,Animal Justice Party
TAS,Braddon,9,LEHMANN,Sophie,Jacqui Lambie Network
TAS,Braddon,10,WHITE,Duncan,Liberal Democrats
TAS,Clark,1,CAMERON,Michelle,Pauline Hanson's One Nation
TAS,Clark,2,DAVIS,Simon,Australian Labor Party
TAS,Clark,3,RAMSDEN,Ian,Liberal Democrats
TAS,Clark,4,COATS,Will,Liberal
TAS,Clark,5,SHELLEY,Janet,The Greens
TAS,Clark,6,WILKIE,Andrew,Independent
TAS,Clark,7,DAVIES,Casey,Animal Justice Party
TAS,Clark,8,GALLOWAY,Sandra,United Australia Party
TAS,Franklin,1,BATEMAN,Anna,The Local Party
TAS,Franklin,2,COLLINS,Julie,Australian Labor Party
TAS,Franklin,3,PITT,Duane,Liberal Democrats
TAS,Franklin,4,HINDLEY,Steve,Pauline Hanson's One Nation
TAS,Franklin,5,MATTHEWS,Lisa,United Australia Party
TAS,Franklin,6,HANNAN,Chris,Jacqui Lambie Network
TAS,Franklin,7,JOHNSON,Kristy Maree,Liberal
TAS,Franklin,8,LOVE,Katrina,Animal Justice Party
TAS,Franklin,9,DARKO,Jade,The Greens
TAS,Lyons,1,BOWER,Susie,Liberal
TAS,Lyons,2,GRIFFITHS,Rhys,Liberal Democrats
TAS,Lyons,3,MITCHELL,Brian,Australian Labor Party
TAS,Lyons,4,GRALTON,Anna Megan,Animal Justice Party
TAS,Lyons,5,EVANS,Jason,United Australia Party
TAS,Lyons,6,PFITZNER,Troy Robert,Jacqui Lambie Network
TAS,Lyons,7,GOYNE,Emma Jane,Pauline Hanson's One Nation
TAS,Lyons,8,JOHNSTONE,Liz,The Greens
VIC,Aston,1,SPELMAN,Rebekah Jane,United Australia Party
VIC,Aston,2,TUDGE,Alan,Liberal
VIC,Aston,3,COOKSON,Asher,The Greens
VIC,Aston,4,BRUCE,Ryan,TNL
VIC,Aston,5,IBBOTSON,Craig,Pauline Hanson's One Nation
VIC,Aston,6,ROCHE,Liam,Liberal Democrats
VIC,Aston,7,DOYLE,Mary,Australian Labor Party
VIC,Ballarat,1,BARNES,John,The Greens
VIC,Ballarat,2,GREEN,Ben,Liberal
VIC,Ballarat,3,GRAHAM,Alex,Independent
VIC,Ballarat,4,SEDGMAN,Kerryn,Australian Federation Party
VIC,Ballarat,5,PRYSE-SMITH,Terri Elizabeth,United Australia Party
VIC,Ballarat,6,TAXIS,Rosalie,Pauline Hanson's One Nation
VIC,Ballarat,7,McGRATH,Julia,Liberal Democrats
VIC,Ballarat,8,KING,Catherine,Australian Labor Party
VIC,Bendigo,1,LAURIE,James,Independent
VIC,Bendigo,2,CHESTERS,Lisa,Australian Labor Party
VIC,Bendigo,3,SCHADE,Darin,Liberal
VIC,Bendigo,4,SINCLAIR,Cate,The Greens
VIC,Bendigo,5,BANSEMER,Matt,Liberal Democrats
VIC,Bendigo,6,MIHAIL,Ben,Pauline Hanson's One Nation
VIC,Bendigo,7,SUARES,Elijah,United Australia Party
VIC,Bruce,1,SKROBO,Christine,Liberal Democrats
VIC,Bruce,2,BABET,Matt,United Australia Party
VIC,Bruce,3,DEANS,Hayley,Pauline Hanson's One Nation
VIC,Bruce,4,HILL,Julian,Australian Labor Party
VIC,Bruce,5,MOODY,James,Liberal
VIC,Bruce,6,KIRWAN,Matthew,The Greens
VIC,Calwell,1,PRESTON,Mark,Pauline Hanson's One Nation
VIC,Calwell,2,STAKER-GUNN,Tim,Liberal
VIC,Calwell,3,ABBOUD,Natalie,The Greens
VIC,Calwell,4,VAMVAKINOU,Maria,Australian Labor Party
VIC,Calwell,5,NAIM,Joshua,United Australia Party
VIC,Calwell,6,SMALL,Jerome,Victorian Socialists
VIC,Calwell,7,BENGTSSON,Maria,Australian Federation Party
VIC,Casey,1,GAME,Jenny,The Greens
VIC,Casey,2,COLE,Craig,Independent
VIC,Casey,3,KLOP,Andrew,Animal Justice Party
VIC,Casey,4,VIOLI,Aaron,Liberal
VIC,Casey,5,BRINDLE,Bill,Australian Labor Party
VIC,Casey,6,MURPHY,Paul,Pauline Hanson's One Nation
VIC,Casey,7,FIELD,Chris,Australian Federation Party
VIC,Casey,8,SMITH,Trevor Walter,Liberal Democrats
VIC,Casey,9,SULLIVAN,Peter,Derryn Hinch's Justice Party
VIC,Casey,10,BELLVE,Anthony Sebastian,United Australia Party
VIC,Casey,11,FERRES MILES,Claire,Independent
VIC,Chisholm,1,LIU,Gladys,Liberal
VIC,Chisholm,2,STANFIELD,Thomas,Derryn Hinch's Justice Party
VIC,Chisholm,3,ANTONIE,Anthea,Australian Federation Party
VIC,Chisholm,4,TYRRELL,Aaron,Pauline Hanson's One Nation
VIC,Chisholm,5,WHITFIELD,Rod,Animal Justice Party
VIC,Chisholm,6,DARE,Ryan,Citizens Party
VIC,Chisholm,7,KING,Ethelyn,Liberal Democrats
VIC,Chisholm,8,NEWMAN,Sarah,The Greens
VIC,Chisholm,9,KEMPSON,Melanie Merle,United Australia Party
VIC,Chisholm,10,MURPHY,Dominique,Independent
VIC,Chisholm,11,TSENG,Wayne,Independent
VIC,Chisholm,12,GARLAND,Carina,Australian Labor Party
VIC,Cooper,1,BANGAAR,Rabin,Animal Justice Party
VIC,Cooper,2,LARKIN,Kath,Victorian Socialists
VIC,Cooper,3,LIDDLE,Celeste,The Greens
VIC,Cooper,4,WHITEHEAD,Adrian,"FUSION: Science, Pirate, Secular, Climate Emergency"
VIC,Cooper,5,ATKINSON,Jadon,Liberal
VIC,Cooper,6,LA ROSA,Adam,United Australia Party
VIC,Cooper,7,TURNER,William Tristan,Pauline Hanson's One Nation
VIC,Cooper,8,KEARNEY,Ged,Australian Labor Party
